WaferDiameter:300
(-66.2,-88.6)
(-66.1,-88.3)
(-64.1,-87.8)
(-63.8,-87.3)
(-63.2,-88.6)
(-63.1,-88.3)
(-61.1,-87.8)
(-60.8,-87.3)
(-60.2,-88.6)
(-60.1,-88.3)
(-58.1,-87.8)
(-57.8,-87.3)
(-57.2,-88.6)
(-57.1,-88.3)
(-54.4,-85.0)
(-54.1,-84.5)
(-53.5,-85.8)
(-53.4,-85.5)
(-51.4,-85.0)
(-51.1,-84.5)
(-50.5,-85.8)
(-50.4,-85.5)
(-48.4,-85.0)
(-48.1,-84.5)
(-47.5,-85.8)
(-47.4,-85.5)
(-45.4,-85.0)
(-45.1,-84.5)
(-44.5,-85.8)
(-44.4,-85.5)
(-42.4,-85.0)
(-42.1,-84.5)
(-41.5,-85.8)
(-41.4,-85.5)
(-39.4,-85.0)
(-39.1,-84.5)
(-38.5,-85.8)
(-38.4,-85.5)
(-54.4,-87.8)
(-54.1,-87.3)
(-53.5,-88.6)
(-53.4,-88.3)
(-51.4,-87.8)
(-51.1,-87.3)
(-50.5,-88.6)
(-50.4,-88.3)
(-48.4,-87.8)
(-48.1,-87.3)
(-47.5,-88.6)
(-47.4,-88.3)
(-45.4,-87.8)
(-45.1,-87.3)
(-44.5,-88.6)
(-44.4,-88.3)
(-42.4,-87.8)
(-42.1,-87.3)
(-41.5,-88.6)
(-41.4,-88.3)
(-39.4,-87.8)
(-39.1,-87.3)
(-38.5,-88.6)
(-38.4,-88.3)
(-35.7,-85.0)
(-35.4,-84.5)
(-34.8,-85.8)
(-34.7,-85.5)
(-32.7,-85.0)
(-32.4,-84.5)
(-31.8,-85.8)
(-31.7,-85.5)
(-29.7,-85.0)
(-29.4,-84.5)
(-28.8,-85.8)
(-28.7,-85.5)
(-26.7,-85.0)
(-26.4,-84.5)
(-25.8,-85.8)
(-25.7,-85.5)
(-23.7,-85.0)
(-23.4,-84.5)
(-22.8,-85.8)
(-22.7,-85.5)
(-20.7,-85.0)
(-20.4,-84.5)
(-19.8,-85.8)
(-19.7,-85.5)
(-35.7,-87.8)
(-35.4,-87.3)
(-34.8,-88.6)
(-34.7,-88.3)
(-32.7,-87.8)
(-32.4,-87.3)
(-31.8,-88.6)
(-31.7,-88.3)
(-29.7,-87.8)
(-29.4,-87.3)
(-28.8,-88.6)
(-28.7,-88.3)
(-26.7,-87.8)
(-26.4,-87.3)
(-25.8,-88.6)
(-25.7,-88.3)
(-23.7,-87.8)
(-23.4,-87.3)
(-22.8,-88.6)
(-22.7,-88.3)
(-20.7,-87.8)
(-20.4,-87.3)
(-19.8,-88.6)
(-19.7,-88.3)
(-17.0,-85.0)
(-16.7,-84.5)
(-16.1,-85.8)
(-16.0,-85.5)
(-14.0,-85.0)
(-13.7,-84.5)
(-13.1,-85.8)
(-13.0,-85.5)
(-11.0,-85.0)
(-10.7,-84.5)
(-10.1,-85.8)
(-10.0,-85.5)
(-8.0,-85.0)
(-7.7,-84.5)
(-7.1,-85.8)
(-7.0,-85.5)
(-5.0,-85.0)
(-4.7,-84.5)
(-4.1,-85.8)
(-4.0,-85.5)
(-2.0,-85.0)
(-1.7,-84.5)
(-1.1,-85.8)
(-1.0,-85.5)
(-17.0,-87.8)
(-16.7,-87.3)
(-16.1,-88.6)
(-16.0,-88.3)
(-14.0,-87.8)
(-13.7,-87.3)
(-13.1,-88.6)
(-13.0,-88.3)
(-11.0,-87.8)
(-10.7,-87.3)
(-10.1,-88.6)
(-10.0,-88.3)
(-8.0,-87.8)
(-7.7,-87.3)
(-7.1,-88.6)
(-7.0,-88.3)
(-5.0,-87.8)
(-4.7,-87.3)
(-4.1,-88.6)
(-4.0,-88.3)
(-2.0,-87.8)
(-1.7,-87.3)
(-1.1,-88.6)
(-1.0,-88.3)
(1.7,-85.0)
(2.0,-84.5)
(2.6,-85.8)
(2.7,-85.5)
(4.7,-85.0)
(5.0,-84.5)
(5.6,-85.8)
(5.7,-85.5)
(7.7,-85.0)
(8.0,-84.5)
(8.6,-85.8)
(8.7,-85.5)
(10.7,-85.0)
(11.0,-84.5)
(11.6,-85.8)
(11.7,-85.5)
(13.7,-85.0)
(14.0,-84.5)
(14.6,-85.8)
(14.7,-85.5)
(16.7,-85.0)
(17.0,-84.5)
(17.6,-85.8)
(17.7,-85.5)
(1.7,-87.8)
(2.0,-87.3)
(2.6,-88.6)
(2.7,-88.3)
(4.7,-87.8)
(5.0,-87.3)
(5.6,-88.6)
(5.7,-88.3)
(7.7,-87.8)
(8.0,-87.3)
(8.6,-88.6)
(8.7,-88.3)
(10.7,-87.8)
(11.0,-87.3)
(11.6,-88.6)
(11.7,-88.3)
(13.7,-87.8)
(14.0,-87.3)
(14.6,-88.6)
(14.7,-88.3)
(16.7,-87.8)
(17.0,-87.3)
(17.6,-88.6)
(17.7,-88.3)
(20.4,-85.0)
(20.7,-84.5)
(21.3,-85.8)
(21.4,-85.5)
(23.4,-85.0)
(23.7,-84.5)
(24.3,-85.8)
(24.4,-85.5)
(26.4,-85.0)
(26.7,-84.5)
(27.3,-85.8)
(27.4,-85.5)
(29.4,-85.0)
(29.7,-84.5)
(30.3,-85.8)
(30.4,-85.5)
(32.4,-85.0)
(32.7,-84.5)
(33.3,-85.8)
(33.4,-85.5)
(35.4,-85.0)
(35.7,-84.5)
(36.3,-85.8)
(36.4,-85.5)
(20.4,-87.8)
(20.7,-87.3)
(21.3,-88.6)
(21.4,-88.3)
(23.4,-87.8)
(23.7,-87.3)
(24.3,-88.6)
(24.4,-88.3)
(26.4,-87.8)
(26.7,-87.3)
(27.3,-88.6)
(27.4,-88.3)
(29.4,-87.8)
(29.7,-87.3)
(30.3,-88.6)
(30.4,-88.3)
(32.4,-87.8)
(32.7,-87.3)
(33.3,-88.6)
(33.4,-88.3)
(35.4,-87.8)
(35.7,-87.3)
(36.3,-88.6)
(36.4,-88.3)
(39.1,-85.0)
(39.4,-84.5)
(40.0,-85.8)
(40.1,-85.5)
(42.1,-85.0)
(42.4,-84.5)
(43.0,-85.8)
(43.1,-85.5)
(45.1,-85.0)
(45.4,-84.5)
(46.0,-85.8)
(46.1,-85.5)
(48.1,-85.0)
(48.4,-84.5)
(49.0,-85.8)
(49.1,-85.5)
(51.1,-85.0)
(51.4,-84.5)
(52.0,-85.8)
(52.1,-85.5)
(54.1,-85.0)
(54.4,-84.5)
(55.0,-85.8)
(55.1,-85.5)
(39.1,-87.8)
(39.4,-87.3)
(40.0,-88.6)
(40.1,-88.3)
(42.1,-87.8)
(42.4,-87.3)
(43.0,-88.6)
(43.1,-88.3)
(45.1,-87.8)
(45.4,-87.3)
(46.0,-88.6)
(46.1,-88.3)
(48.1,-87.8)
(48.4,-87.3)
(49.0,-88.6)
(49.1,-88.3)
(51.1,-87.8)
(51.4,-87.3)
(52.0,-88.6)
(52.1,-88.3)
(54.1,-87.8)
(54.4,-87.3)
(55.0,-88.6)
(55.1,-88.3)
(57.8,-85.0)
(58.1,-84.5)
(58.7,-85.8)
(58.8,-85.5)
(60.8,-85.0)
(61.1,-84.5)
(61.7,-85.8)
(61.8,-85.5)
(63.8,-85.0)
(64.1,-84.5)
(64.7,-85.8)
(64.8,-85.5)
(66.8,-85.0)
(67.1,-84.5)
(67.7,-85.8)
(67.8,-85.5)
(69.8,-85.0)
(70.1,-84.5)
(70.7,-85.8)
(70.8,-85.5)
(72.8,-85.0)
(73.1,-84.5)
(73.7,-85.8)
(73.8,-85.5)
(57.8,-87.8)
(58.1,-87.3)
(58.7,-88.6)
(58.8,-88.3)
(60.8,-87.8)
(61.1,-87.3)
(61.7,-88.6)
(61.8,-88.3)
(63.8,-87.8)
(64.1,-87.3)
(64.7,-88.6)
(64.8,-88.3)
(66.8,-87.8)
(67.1,-87.3)
(67.7,-88.6)
(67.8,-88.3)
(69.8,-87.8)
(70.1,-87.3)
(70.7,-88.6)
(70.8,-88.3)
(72.8,-87.8)
(73.1,-87.3)
(73.7,-88.6)
(73.8,-88.3)
(76.5,-85.0)
(76.8,-84.5)
(77.4,-85.8)
(77.5,-85.5)
(79.5,-85.0)
(79.8,-84.5)
(80.4,-85.8)
(80.5,-85.5)
(82.5,-85.0)
(82.8,-84.5)
(83.4,-85.8)
(83.5,-85.5)
(85.5,-85.0)
(85.8,-84.5)
(86.4,-85.8)
(86.5,-85.5)
(88.5,-85.0)
(88.8,-84.5)
(89.4,-85.8)
(89.5,-85.5)
(91.5,-85.0)
(91.8,-84.5)
(92.4,-85.8)
(92.5,-85.5)
(76.5,-87.8)
(76.8,-87.3)
(77.4,-88.6)
(77.5,-88.3)
(79.5,-87.8)
(79.8,-87.3)
(80.4,-88.6)
(80.5,-88.3)
(82.5,-87.8)
(82.8,-87.3)
(83.4,-88.6)
(83.5,-88.3)
(85.5,-87.8)
(85.8,-87.3)
(86.4,-88.6)
(86.5,-88.3)
(88.5,-87.8)
(88.8,-87.3)
(89.4,-88.6)
(89.5,-88.3)
(91.5,-87.8)
(91.8,-87.3)
(92.4,-88.6)
(92.5,-88.3)
(95.2,-85.0)
(95.5,-84.5)
(96.1,-85.8)
(96.2,-85.5)
(98.2,-85.0)
(98.5,-84.5)
(99.1,-85.8)
(99.2,-85.5)
(101.2,-85.0)
(101.5,-84.5)
(102.1,-85.8)
(102.2,-85.5)
(104.2,-85.0)
(104.5,-84.5)
(105.1,-85.8)
(105.2,-85.5)
(107.2,-85.0)
(107.5,-84.5)
(108.1,-85.8)
(108.2,-85.5)
(110.2,-85.0)
(110.5,-84.5)
(111.1,-85.8)
(111.2,-85.5)
(95.2,-87.8)
(95.5,-87.3)
(96.1,-88.6)
(96.2,-88.3)
(98.2,-87.8)
(98.5,-87.3)
(99.1,-88.6)
(99.2,-88.3)
(101.2,-87.8)
(101.5,-87.3)
(102.1,-88.6)
(102.2,-88.3)
(104.2,-87.8)
(104.5,-87.3)
(105.1,-88.6)
(105.2,-88.3)
(107.2,-87.8)
(107.5,-87.3)
(108.1,-88.6)
(108.2,-88.3)
(110.2,-87.8)
(110.5,-87.3)
(111.1,-88.6)
(111.2,-88.3)
(113.9,-85.0)
(114.2,-84.5)
(114.8,-85.8)
(114.9,-85.5)
(116.9,-85.0)
(117.2,-84.5)
(117.8,-85.8)
(117.9,-85.5)
(119.9,-85.0)
(120.2,-84.5)
(120.8,-85.8)
(120.9,-85.5)
(122.9,-85.0)
(123.2,-84.5)
(123.8,-85.8)
(123.9,-85.5)
(113.9,-87.8)
(114.2,-87.3)
(114.8,-88.6)
(114.9,-88.3)
(116.9,-87.8)
(117.2,-87.3)
(117.8,-88.6)
(117.9,-88.3)
(119.9,-87.8)
(120.2,-87.3)
(120.8,-88.6)
(120.9,-88.3)
(-120.2,-91.5)
(-119.9,-91.0)
(-119.3,-92.3)
(-119.2,-92.0)
(-117.2,-91.5)
(-116.9,-91.0)
(-116.3,-92.3)
(-116.2,-92.0)
(-114.2,-91.5)
(-113.9,-91.0)
(-113.3,-92.3)
(-113.2,-92.0)
(-117.2,-94.3)
(-116.9,-93.8)
(-116.3,-95.1)
(-116.2,-94.8)
(-114.2,-94.3)
(-113.9,-93.8)
(-113.3,-95.1)
(-113.2,-94.8)
(-110.5,-91.5)
(-110.2,-91.0)
(-109.6,-92.3)
(-109.5,-92.0)
(-107.5,-91.5)
(-107.2,-91.0)
(-106.6,-92.3)
(-106.5,-92.0)
(-104.5,-91.5)
(-104.2,-91.0)
(-103.6,-92.3)
(-103.5,-92.0)
(-101.5,-91.5)
(-101.2,-91.0)
(-100.6,-92.3)
(-100.5,-92.0)
(-98.5,-91.5)
(-98.2,-91.0)
(-97.6,-92.3)
(-97.5,-92.0)
(-95.5,-91.5)
(-95.2,-91.0)
(-94.6,-92.3)
(-94.5,-92.0)
(-110.5,-94.3)
(-110.2,-93.8)
(-109.6,-95.1)
(-109.5,-94.8)
(-107.5,-94.3)
(-107.2,-93.8)
(-106.6,-95.1)
(-106.5,-94.8)
(-104.5,-94.3)
(-104.2,-93.8)
(-103.6,-95.1)
(-103.5,-94.8)
(-101.5,-94.3)
(-101.2,-93.8)
(-100.6,-95.1)
(-100.5,-94.8)
(-98.5,-94.3)
(-98.2,-93.8)
(-97.6,-95.1)
(-97.5,-94.8)
(-95.5,-94.3)
(-95.2,-93.8)
(-94.6,-95.1)
(-94.5,-94.8)
(-91.8,-91.5)
(-91.5,-91.0)
(-90.9,-92.3)
(-90.8,-92.0)
(-88.8,-91.5)
(-88.5,-91.0)
(-87.9,-92.3)
(-87.8,-92.0)
(-85.8,-91.5)
(-85.5,-91.0)
(-84.9,-92.3)
(-84.8,-92.0)
(-82.8,-91.5)
(-82.5,-91.0)
(-81.9,-92.3)
(-81.8,-92.0)
(-79.8,-91.5)
(-79.5,-91.0)
(-78.9,-92.3)
(-78.8,-92.0)
(-76.8,-91.5)
(-76.5,-91.0)
(-75.9,-92.3)
(-75.8,-92.0)
(-91.8,-94.3)
(-91.5,-93.8)
(-90.9,-95.1)
(-90.8,-94.8)
(-88.8,-94.3)
(-88.5,-93.8)
(-87.9,-95.1)
(-87.8,-94.8)
(-85.8,-94.3)
(-85.5,-93.8)
(-84.9,-95.1)
(-84.8,-94.8)
(-82.8,-94.3)
(-82.5,-93.8)
(-81.9,-95.1)
(-81.8,-94.8)
(-79.8,-94.3)
(-79.5,-93.8)
(-78.9,-95.1)
(-78.8,-94.8)
(-76.8,-94.3)
(-76.5,-93.8)
(-75.9,-95.1)
(-75.8,-94.8)
(-73.1,-91.5)
(-72.8,-91.0)
(-72.2,-92.3)
(-72.1,-92.0)
(-70.1,-91.5)
(-69.8,-91.0)
(-69.2,-92.3)
(-69.1,-92.0)
(-67.1,-91.5)
(-66.8,-91.0)
(-66.2,-92.3)
(-66.1,-92.0)
(-64.1,-91.5)
(-63.8,-91.0)
(-63.2,-92.3)
(-63.1,-92.0)
(-61.1,-91.5)
(-60.8,-91.0)
(-60.2,-92.3)
(-60.1,-92.0)
(-58.1,-91.5)
(-57.8,-91.0)
(-57.2,-92.3)
(-57.1,-92.0)
(-73.1,-94.3)
(-72.8,-93.8)
(-72.2,-95.1)
(-72.1,-94.8)
(-70.1,-94.3)
(-69.8,-93.8)
(-69.2,-95.1)
(-69.1,-94.8)
(-67.1,-94.3)
(-66.8,-93.8)
(-66.2,-95.1)
(-66.1,-94.8)
(-64.1,-94.3)
(-63.8,-93.8)
(-63.2,-95.1)
(-63.1,-94.8)
(-61.1,-94.3)
(-60.8,-93.8)
(-60.2,-95.1)
(-60.1,-94.8)
(-58.1,-94.3)
(-57.8,-93.8)
(-57.2,-95.1)
(-57.1,-94.8)
(-54.4,-91.5)
(-54.1,-91.0)
(-53.5,-92.3)
(-53.4,-92.0)
(-51.4,-91.5)
(-51.1,-91.0)
(-50.5,-92.3)
(-50.4,-92.0)
(-48.4,-91.5)
(-48.1,-91.0)
(-47.5,-92.3)
(-47.4,-92.0)
(-45.4,-91.5)
(-45.1,-91.0)
(-44.5,-92.3)
(-44.4,-92.0)
(-42.4,-91.5)
(-42.1,-91.0)
(-41.5,-92.3)
(-41.4,-92.0)
(-39.4,-91.5)
(-39.1,-91.0)
(-38.5,-92.3)
(-38.4,-92.0)
(-54.4,-94.3)
(-54.1,-93.8)
(-53.5,-95.1)
(-53.4,-94.8)
(-51.4,-94.3)
(-51.1,-93.8)
(-50.5,-95.1)
(-50.4,-94.8)
(-48.4,-94.3)
(-48.1,-93.8)
(-47.5,-95.1)
(-47.4,-94.8)
(-45.4,-94.3)
(-45.1,-93.8)
(-44.5,-95.1)
(-44.4,-94.8)
(-42.4,-94.3)
(-42.1,-93.8)
(-41.5,-95.1)
(-41.4,-94.8)
(-39.4,-94.3)
(-39.1,-93.8)
(-38.5,-95.1)
(-38.4,-94.8)
(-35.7,-91.5)
(-35.4,-91.0)
(-34.8,-92.3)
(-34.7,-92.0)
(-32.7,-91.5)
(-32.4,-91.0)
(-31.8,-92.3)
(-31.7,-92.0)
(-29.7,-91.5)
(-29.4,-91.0)
(-28.8,-92.3)
(-28.7,-92.0)
(-26.7,-91.5)
(-26.4,-91.0)
(-25.8,-92.3)
(-25.7,-92.0)
(-23.7,-91.5)
(-23.4,-91.0)
(-22.8,-92.3)
(-22.7,-92.0)
(-20.7,-91.5)
(-20.4,-91.0)
(-19.8,-92.3)
(-19.7,-92.0)
(-35.7,-94.3)
(-35.4,-93.8)
(-34.8,-95.1)
(-34.7,-94.8)
(-32.7,-94.3)
(-32.4,-93.8)
(-31.8,-95.1)
(-31.7,-94.8)
(-29.7,-94.3)
(-29.4,-93.8)
(-28.8,-95.1)
(-28.7,-94.8)
(-26.7,-94.3)
(-26.4,-93.8)
(-25.8,-95.1)
(-25.7,-94.8)
(-23.7,-94.3)
(-23.4,-93.8)
(-22.8,-95.1)
(-22.7,-94.8)
(-20.7,-94.3)
(-20.4,-93.8)
(-19.8,-95.1)
(-19.7,-94.8)
(-17.0,-91.5)
(-16.7,-91.0)
(-16.1,-92.3)
(-16.0,-92.0)
(-14.0,-91.5)
(-13.7,-91.0)
(-13.1,-92.3)
(-13.0,-92.0)
(-11.0,-91.5)
(-10.7,-91.0)
(-10.1,-92.3)
(-10.0,-92.0)
(-8.0,-91.5)
(-7.7,-91.0)
(-7.1,-92.3)
(-7.0,-92.0)
(-5.0,-91.5)
(-4.7,-91.0)
(-4.1,-92.3)
(-4.0,-92.0)
(-2.0,-91.5)
(-1.7,-91.0)
(-1.1,-92.3)
(-1.0,-92.0)
(-17.0,-94.3)
(-16.7,-93.8)
(-16.1,-95.1)
(-16.0,-94.8)
(-14.0,-94.3)
(-13.7,-93.8)
(-13.1,-95.1)
(-13.0,-94.8)
(-11.0,-94.3)
(-10.7,-93.8)
(-10.1,-95.1)
(-10.0,-94.8)
(-8.0,-94.3)
(-7.7,-93.8)
(-7.1,-95.1)
(-7.0,-94.8)
(-5.0,-94.3)
(-4.7,-93.8)
(-4.1,-95.1)
(-4.0,-94.8)
(-2.0,-94.3)
(-1.7,-93.8)
(-1.1,-95.1)
(-1.0,-94.8)
(1.7,-91.5)
(2.0,-91.0)
(2.6,-92.3)
(2.7,-92.0)
(4.7,-91.5)
(5.0,-91.0)
(5.6,-92.3)
(5.7,-92.0)
(7.7,-91.5)
(8.0,-91.0)
(8.6,-92.3)
(8.7,-92.0)
(10.7,-91.5)
(11.0,-91.0)
(11.6,-92.3)
(11.7,-92.0)
(13.7,-91.5)
(14.0,-91.0)
(14.6,-92.3)
(14.7,-92.0)
(16.7,-91.5)
(17.0,-91.0)
(17.6,-92.3)
(17.7,-92.0)
(1.7,-94.3)
(2.0,-93.8)
(2.6,-95.1)
(2.7,-94.8)
(4.7,-94.3)
(5.0,-93.8)
(5.6,-95.1)
(5.7,-94.8)
(7.7,-94.3)
(8.0,-93.8)
(8.6,-95.1)
(8.7,-94.8)
(10.7,-94.3)
(11.0,-93.8)
(11.6,-95.1)
(11.7,-94.8)
(13.7,-94.3)
(14.0,-93.8)
(14.6,-95.1)
(14.7,-94.8)
(16.7,-94.3)
(17.0,-93.8)
(17.6,-95.1)
(17.7,-94.8)
(20.4,-91.5)
(20.7,-91.0)
(21.3,-92.3)
(21.4,-92.0)
(23.4,-91.5)
(23.7,-91.0)
(24.3,-92.3)
(24.4,-92.0)
(26.4,-91.5)
(26.7,-91.0)
(27.3,-92.3)
(27.4,-92.0)
(29.4,-91.5)
(29.7,-91.0)
(30.3,-92.3)
(30.4,-92.0)
(32.4,-91.5)
(32.7,-91.0)
(33.3,-92.3)
(33.4,-92.0)
(35.4,-91.5)
(35.7,-91.0)
(36.3,-92.3)
(36.4,-92.0)
(20.4,-94.3)
(20.7,-93.8)
(21.3,-95.1)
(21.4,-94.8)
(23.4,-94.3)
(23.7,-93.8)
(24.3,-95.1)
(24.4,-94.8)
(26.4,-94.3)
(26.7,-93.8)
(27.3,-95.1)
(27.4,-94.8)
(29.4,-94.3)
(29.7,-93.8)
(30.3,-95.1)
(30.4,-94.8)
(32.4,-94.3)
(32.7,-93.8)
(33.3,-95.1)
(33.4,-94.8)
(35.4,-94.3)
(35.7,-93.8)
(36.3,-95.1)
(36.4,-94.8)
(39.1,-91.5)
(39.4,-91.0)
(40.0,-92.3)
(40.1,-92.0)
(42.1,-91.5)
(42.4,-91.0)
(43.0,-92.3)
(43.1,-92.0)
(45.1,-91.5)
(45.4,-91.0)
(46.0,-92.3)
(46.1,-92.0)
(48.1,-91.5)
(48.4,-91.0)
(49.0,-92.3)
(49.1,-92.0)
(51.1,-91.5)
(51.4,-91.0)
(52.0,-92.3)
(52.1,-92.0)
(54.1,-91.5)
(54.4,-91.0)
(55.0,-92.3)
(55.1,-92.0)
(39.1,-94.3)
(39.4,-93.8)
(40.0,-95.1)
(40.1,-94.8)
(42.1,-94.3)
(42.4,-93.8)
(43.0,-95.1)
(43.1,-94.8)
(45.1,-94.3)
(45.4,-93.8)
(46.0,-95.1)
(46.1,-94.8)
(48.1,-94.3)
(48.4,-93.8)
(49.0,-95.1)
(49.1,-94.8)
(51.1,-94.3)
(51.4,-93.8)
(52.0,-95.1)
(52.1,-94.8)
(54.1,-94.3)
(54.4,-93.8)
(55.0,-95.1)
(55.1,-94.8)
(57.8,-91.5)
(58.1,-91.0)
(58.7,-92.3)
(58.8,-92.0)
(60.8,-91.5)
(61.1,-91.0)
(61.7,-92.3)
(61.8,-92.0)
(63.8,-91.5)
(64.1,-91.0)
(64.7,-92.3)
(64.8,-92.0)
(66.8,-91.5)
(67.1,-91.0)
(67.7,-92.3)
(67.8,-92.0)
(69.8,-91.5)
(70.1,-91.0)
(70.7,-92.3)
(70.8,-92.0)
(72.8,-91.5)
(73.1,-91.0)
(73.7,-92.3)
(73.8,-92.0)
(57.8,-94.3)
(58.1,-93.8)
(58.7,-95.1)
(58.8,-94.8)
(60.8,-94.3)
(61.1,-93.8)
(61.7,-95.1)
(61.8,-94.8)
(63.8,-94.3)
(64.1,-93.8)
(64.7,-95.1)
(64.8,-94.8)
(66.8,-94.3)
(67.1,-93.8)
(67.7,-95.1)
(67.8,-94.8)
(69.8,-94.3)
(70.1,-93.8)
(70.7,-95.1)
(70.8,-94.8)
(72.8,-94.3)
(73.1,-93.8)
(73.7,-95.1)
(73.8,-94.8)
(76.5,-91.5)
(76.8,-91.0)
(77.4,-92.3)
(77.5,-92.0)
(79.5,-91.5)
(79.8,-91.0)
(80.4,-92.3)
(80.5,-92.0)
(82.5,-91.5)
(82.8,-91.0)
(83.4,-92.3)
(83.5,-92.0)
(85.5,-91.5)
(85.8,-91.0)
(86.4,-92.3)
(86.5,-92.0)
(88.5,-91.5)
(88.8,-91.0)
(89.4,-92.3)
(89.5,-92.0)
(91.5,-91.5)
(91.8,-91.0)
(92.4,-92.3)
(92.5,-92.0)
(76.5,-94.3)
(76.8,-93.8)
(77.4,-95.1)
(77.5,-94.8)
(79.5,-94.3)
(79.8,-93.8)
(80.4,-95.1)
(80.5,-94.8)
(82.5,-94.3)
(82.8,-93.8)
(83.4,-95.1)
(83.5,-94.8)
(85.5,-94.3)
(85.8,-93.8)
(86.4,-95.1)
(86.5,-94.8)
(88.5,-94.3)
(88.8,-93.8)
(89.4,-95.1)
(89.5,-94.8)
(91.5,-94.3)
(91.8,-93.8)
(92.4,-95.1)
(92.5,-94.8)
(95.2,-91.5)
(95.5,-91.0)
(96.1,-92.3)
(96.2,-92.0)
(98.2,-91.5)
(98.5,-91.0)
(99.1,-92.3)
(99.2,-92.0)
(101.2,-91.5)
(101.5,-91.0)
(102.1,-92.3)
(102.2,-92.0)
(104.2,-91.5)
(104.5,-91.0)
(105.1,-92.3)
(105.2,-92.0)
(107.2,-91.5)
(107.5,-91.0)
(108.1,-92.3)
(108.2,-92.0)
(110.2,-91.5)
(110.5,-91.0)
(111.1,-92.3)
(111.2,-92.0)
(95.2,-94.3)
(95.5,-93.8)
(96.1,-95.1)
(96.2,-94.8)
(98.2,-94.3)
(98.5,-93.8)
(99.1,-95.1)
(99.2,-94.8)
(101.2,-94.3)
(101.5,-93.8)
(102.1,-95.1)
(102.2,-94.8)
(104.2,-94.3)
(104.5,-93.8)
(105.1,-95.1)
(105.2,-94.8)
(107.2,-94.3)
(107.5,-93.8)
(108.1,-95.1)
(108.2,-94.8)
(110.2,-94.3)
(110.5,-93.8)
(111.1,-95.1)
(111.2,-94.8)
(113.9,-91.5)
(114.2,-91.0)
(114.8,-92.3)
(114.9,-92.0)
(116.9,-91.5)
(117.2,-91.0)
(117.8,-92.3)
(117.9,-92.0)
(113.9,-94.3)
(114.2,-93.8)
(114.8,-95.1)
(114.9,-94.8)
(116.9,-94.3)
(117.2,-93.8)
(117.8,-95.1)
(117.9,-94.8)
(-114.2,-98.0)
(-113.9,-97.5)
(-113.3,-98.8)
(-113.2,-98.5)
(-110.5,-98.0)
(-110.2,-97.5)
(-109.6,-98.8)
(-109.5,-98.5)
(-107.5,-98.0)
(-107.2,-97.5)
(-106.6,-98.8)
(-106.5,-98.5)
(-104.5,-98.0)
(-104.2,-97.5)
(-103.6,-98.8)
(-103.5,-98.5)
(-101.5,-98.0)
(-101.2,-97.5)
(-100.6,-98.8)
(-100.5,-98.5)
(-98.5,-98.0)
(-98.2,-97.5)
(-97.6,-98.8)
(-97.5,-98.5)
(-95.5,-98.0)
(-95.2,-97.5)
(-94.6,-98.8)
(-94.5,-98.5)
(-110.5,-100.8)
(-110.2,-100.3)
(-109.6,-101.6)
(-109.5,-101.3)
(-107.5,-100.8)
(-107.2,-100.3)
(-106.6,-101.6)
(-106.5,-101.3)
(-104.5,-100.8)
(-104.2,-100.3)
(-103.6,-101.6)
(-103.5,-101.3)
(-101.5,-100.8)
(-101.2,-100.3)
(-100.6,-101.6)
(-100.5,-101.3)
(-98.5,-100.8)
(-98.2,-100.3)
(-97.6,-101.6)
(-97.5,-101.3)
(-95.5,-100.8)
(-95.2,-100.3)
(-94.6,-101.6)
(-94.5,-101.3)
(-91.8,-98.0)
(-91.5,-97.5)
(-90.9,-98.8)
(-90.8,-98.5)
(-88.8,-98.0)
(-88.5,-97.5)
(-87.9,-98.8)
(-87.8,-98.5)
(-85.8,-98.0)
(-85.5,-97.5)
(-84.9,-98.8)
(-84.8,-98.5)
(-82.8,-98.0)
(-82.5,-97.5)
(-81.9,-98.8)
(-81.8,-98.5)
(-79.8,-98.0)
(-79.5,-97.5)
(-78.9,-98.8)
(-78.8,-98.5)
(-76.8,-98.0)
(-76.5,-97.5)
(-75.9,-98.8)
(-75.8,-98.5)
(-91.8,-100.8)
(-91.5,-100.3)
(-90.9,-101.6)
(-90.8,-101.3)
(-88.8,-100.8)
(-88.5,-100.3)
(-87.9,-101.6)
(-87.8,-101.3)
(-85.8,-100.8)
(-85.5,-100.3)
(-84.9,-101.6)
(-84.8,-101.3)
(-82.8,-100.8)
(-82.5,-100.3)
(-81.9,-101.6)
(-81.8,-101.3)
(-79.8,-100.8)
(-79.5,-100.3)
(-78.9,-101.6)
(-78.8,-101.3)
(-76.8,-100.8)
(-76.5,-100.3)
(-75.9,-101.6)
(-75.8,-101.3)
(-73.1,-98.0)
(-72.8,-97.5)
(-72.2,-98.8)
(-72.1,-98.5)
(-70.1,-98.0)
(-69.8,-97.5)
(-69.2,-98.8)
(-69.1,-98.5)
(-67.1,-98.0)
(-66.8,-97.5)
(-66.2,-98.8)
(-66.1,-98.5)
(-64.1,-98.0)
(-63.8,-97.5)
(-63.2,-98.8)
(-63.1,-98.5)
(-61.1,-98.0)
(-60.8,-97.5)
(-60.2,-98.8)
(-60.1,-98.5)
(-58.1,-98.0)
(-57.8,-97.5)
(-57.2,-98.8)
(-57.1,-98.5)
(-73.1,-100.8)
(-72.8,-100.3)
(-72.2,-101.6)
(-72.1,-101.3)
(-70.1,-100.8)
(-69.8,-100.3)
(-69.2,-101.6)
