WaferDiameter:300
(120.0,-82.4)
(113.8,-85.8)
(114.4,-85.2)
(115.0,-84.7)
(116.3,-85.8)
(116.9,-85.2)
(117.5,-84.7)
(118.8,-85.8)
(119.4,-85.2)
(120.0,-84.7)
(121.3,-83.5)
(121.9,-82.9)
(122.5,-82.4)
(123.8,-83.5)
(124.4,-82.9)
(125.0,-82.4)
(121.3,-85.8)
(121.9,-85.2)
(122.5,-84.7)
(123.8,-85.8)
(124.4,-85.2)
(125.0,-84.7)
(-123.7,-88.1)
(-123.1,-87.5)
(-122.5,-87.0)
(-121.2,-88.1)
(-120.6,-87.5)
(-120.0,-87.0)
(-121.2,-90.4)
(-120.6,-89.8)
(-120.0,-89.3)
(-118.7,-88.1)
(-118.1,-87.5)
(-117.5,-87.0)
(-116.2,-88.1)
(-115.6,-87.5)
(-115.0,-87.0)
(-113.7,-88.1)
(-113.1,-87.5)
(-112.5,-87.0)
(-118.7,-90.4)
(-118.1,-89.8)
(-117.5,-89.3)
(-116.2,-90.4)
(-115.6,-89.8)
(-115.0,-89.3)
(-113.7,-90.4)
(-113.1,-89.8)
(-112.5,-89.3)
(-111.2,-88.1)
(-110.6,-87.5)
(-110.0,-87.0)
(-108.7,-88.1)
(-108.1,-87.5)
(-107.5,-87.0)
(-106.2,-88.1)
(-105.6,-87.5)
(-105.0,-87.0)
(-111.2,-90.4)
(-110.6,-89.8)
(-110.0,-89.3)
(-108.7,-90.4)
(-108.1,-89.8)
(-107.5,-89.3)
(-106.2,-90.4)
(-105.6,-89.8)
(-105.0,-89.3)
(-103.7,-88.1)
(-103.1,-87.5)
(-102.5,-87.0)
(-101.2,-88.1)
(-100.6,-87.5)
(-100.0,-87.0)
(-98.7,-88.1)
(-98.1,-87.5)
(-97.5,-87.0)
(-103.7,-90.4)
(-103.1,-89.8)
(-102.5,-89.3)
(-101.2,-90.4)
(-100.6,-89.8)
(-100.0,-89.3)
(-98.7,-90.4)
(-98.1,-89.8)
(-97.5,-89.3)
(-96.2,-88.1)
(-95.6,-87.5)
(-95.0,-87.0)
(-93.7,-88.1)
(-93.1,-87.5)
(-92.5,-87.0)
(-91.2,-88.1)
(-90.6,-87.5)
(-90.0,-87.0)
(-96.2,-90.4)
(-95.6,-89.8)
(-95.0,-89.3)
(-93.7,-90.4)
(-93.1,-89.8)
(-92.5,-89.3)
(-91.2,-90.4)
(-90.6,-89.8)
(-90.0,-89.3)
(-88.7,-88.1)
(-88.1,-87.5)
(-87.5,-87.0)
(-86.2,-88.1)
(-85.6,-87.5)
(-85.0,-87.0)
(-83.7,-88.1)
(-83.1,-87.5)
(-82.5,-87.0)
(-88.7,-90.4)
(-88.1,-89.8)
(-87.5,-89.3)
(-86.2,-90.4)
(-85.6,-89.8)
(-85.0,-89.3)
(-83.7,-90.4)
(-83.1,-89.8)
(-82.5,-89.3)
(-81.2,-88.1)
(-80.6,-87.5)
(-80.0,-87.0)
(-78.7,-88.1)
(-78.1,-87.5)
(-77.5,-87.0)
(-76.2,-88.1)
(-75.6,-87.5)
(-75.0,-87.0)
(-81.2,-90.4)
(-80.6,-89.8)
(-80.0,-89.3)
(-78.7,-90.4)
(-78.1,-89.8)
(-77.5,-89.3)
(-76.2,-90.4)
(-75.6,-89.8)
(-75.0,-89.3)
(-73.7,-88.1)
(-73.1,-87.5)
(-72.5,-87.0)
(-71.2,-88.1)
(-70.6,-87.5)
(-70.0,-87.0)
(-68.7,-88.1)
(-68.1,-87.5)
(-67.5,-87.0)
(-73.7,-90.4)
(-73.1,-89.8)
(-72.5,-89.3)
(-71.2,-90.4)
(-70.6,-89.8)
(-70.0,-89.3)
(-68.7,-90.4)
(-68.1,-89.8)
(-67.5,-89.3)
(-66.2,-88.1)
(-65.6,-87.5)
(-65.0,-87.0)
(-63.7,-88.1)
(-63.1,-87.5)
(-62.5,-87.0)
(-61.2,-88.1)
(-60.6,-87.5)
(-60.0,-87.0)
(-66.2,-90.4)
(-65.6,-89.8)
(-65.0,-89.3)
(-63.7,-90.4)
(-63.1,-89.8)
(-62.5,-89.3)
(-61.2,-90.4)
(-60.6,-89.8)
(-60.0,-89.3)
(-58.7,-88.1)
(-58.1,-87.5)
(-57.5,-87.0)
(-56.2,-88.1)
(-55.6,-87.5)
(-55.0,-87.0)
(-53.7,-88.1)
(-53.1,-87.5)
(-52.5,-87.0)
(-58.7,-90.4)
(-58.1,-89.8)
(-57.5,-89.3)
(-56.2,-90.4)
(-55.6,-89.8)
(-55.0,-89.3)
(-53.7,-90.4)
(-53.1,-89.8)
(-52.5,-89.3)
(-51.2,-88.1)
(-50.6,-87.5)
(-50.0,-87.0)
(-48.7,-88.1)
(-48.1,-87.5)
(-47.5,-87.0)
(-46.2,-88.1)
(-45.6,-87.5)
(-45.0,-87.0)
(-51.2,-90.4)
(-50.6,-89.8)
(-50.0,-89.3)
(-48.7,-90.4)
(-48.1,-89.8)
(-47.5,-89.3)
(-46.2,-90.4)
(-45.6,-89.8)
(-45.0,-89.3)
(-43.7,-88.1)
(-43.1,-87.5)
(-42.5,-87.0)
(-41.2,-88.1)
(-40.6,-87.5)
(-40.0,-87.0)
(-38.7,-88.1)
(-38.1,-87.5)
(-37.5,-87.0)
(-43.7,-90.4)
(-43.1,-89.8)
(-42.5,-89.3)
(-41.2,-90.4)
(-40.6,-89.8)
(-40.0,-89.3)
(-38.7,-90.4)
(-38.1,-89.8)
(-37.5,-89.3)
(-36.2,-88.1)
(-35.6,-87.5)
(-35.0,-87.0)
(-33.7,-88.1)
(-33.1,-87.5)
(-32.5,-87.0)
(-31.2,-88.1)
(-30.6,-87.5)
(-30.0,-87.0)
(-36.2,-90.4)
(-35.6,-89.8)
(-35.0,-89.3)
(-33.7,-90.4)
(-33.1,-89.8)
(-32.5,-89.3)
(-31.2,-90.4)
(-30.6,-89.8)
(-30.0,-89.3)
(-28.7,-88.1)
(-28.1,-87.5)
(-27.5,-87.0)
(-26.2,-88.1)
(-25.6,-87.5)
(-25.0,-87.0)
(-23.7,-88.1)
(-23.1,-87.5)
(-22.5,-87.0)
(-28.7,-90.4)
(-28.1,-89.8)
(-27.5,-89.3)
(-26.2,-90.4)
(-25.6,-89.8)
(-25.0,-89.3)
(-23.7,-90.4)
(-23.1,-89.8)
(-22.5,-89.3)
(-21.2,-88.1)
(-20.6,-87.5)
(-20.0,-87.0)
(-18.7,-88.1)
(-18.1,-87.5)
(-17.5,-87.0)
(-16.2,-88.1)
(-15.6,-87.5)
(-15.0,-87.0)
(-21.2,-90.4)
(-20.6,-89.8)
(-20.0,-89.3)
(-18.7,-90.4)
(-18.1,-89.8)
(-17.5,-89.3)
(-16.2,-90.4)
(-15.6,-89.8)
(-15.0,-89.3)
(-13.7,-88.1)
(-13.1,-87.5)
(-12.5,-87.0)
(-11.2,-88.1)
(-10.6,-87.5)
(-10.0,-87.0)
(-8.7,-88.1)
(-8.1,-87.5)
(-7.5,-87.0)
(-13.7,-90.4)
(-13.1,-89.8)
(-12.5,-89.3)
(-11.2,-90.4)
(-10.6,-89.8)
(-10.0,-89.3)
(-8.7,-90.4)
(-8.1,-89.8)
(-7.5,-89.3)
(-6.2,-88.1)
(-5.6,-87.5)
(-5.0,-87.0)
(-3.7,-88.1)
(-3.1,-87.5)
(-2.5,-87.0)
(-1.2,-88.1)
(-0.6,-87.5)
(0.0,-87.0)
(-6.2,-90.4)
(-5.6,-89.8)
(-5.0,-89.3)
(-3.7,-90.4)
(-3.1,-89.8)
(-2.5,-89.3)
(-1.2,-90.4)
(-0.6,-89.8)
(0.0,-89.3)
(1.3,-88.1)
(1.9,-87.5)
(2.5,-87.0)
(3.8,-88.1)
(4.4,-87.5)
(5.0,-87.0)
(6.3,-88.1)
(6.9,-87.5)
(7.5,-87.0)
(1.3,-90.4)
(1.9,-89.8)
(2.5,-89.3)
(3.8,-90.4)
(4.4,-89.8)
(5.0,-89.3)
(6.3,-90.4)
(6.9,-89.8)
(7.5,-89.3)
(8.8,-88.1)
(9.4,-87.5)
(10.0,-87.0)
(11.3,-88.1)
(11.9,-87.5)
(12.5,-87.0)
(13.8,-88.1)
(14.4,-87.5)
(15.0,-87.0)
(8.8,-90.4)
(9.4,-89.8)
(10.0,-89.3)
(11.3,-90.4)
(11.9,-89.8)
(12.5,-89.3)
(13.8,-90.4)
(14.4,-89.8)
(15.0,-89.3)
(16.3,-88.1)
(16.9,-87.5)
(17.5,-87.0)
(18.8,-88.1)
(19.4,-87.5)
(20.0,-87.0)
(21.3,-88.1)
(21.9,-87.5)
(22.5,-87.0)
(16.3,-90.4)
(16.9,-89.8)
(17.5,-89.3)
(18.8,-90.4)
(19.4,-89.8)
(20.0,-89.3)
(21.3,-90.4)
(21.9,-89.8)
(22.5,-89.3)
(23.8,-88.1)
(24.4,-87.5)
(25.0,-87.0)
(26.3,-88.1)
(26.9,-87.5)
(27.5,-87.0)
(28.8,-88.1)
(29.4,-87.5)
(30.0,-87.0)
(23.8,-90.4)
(24.4,-89.8)
(25.0,-89.3)
(26.3,-90.4)
(26.9,-89.8)
(27.5,-89.3)
(28.8,-90.4)
(29.4,-89.8)
(30.0,-89.3)
(31.3,-88.1)
(31.9,-87.5)
(32.5,-87.0)
(33.8,-88.1)
(34.4,-87.5)
(35.0,-87.0)
(36.3,-88.1)
(36.9,-87.5)
(37.5,-87.0)
(31.3,-90.4)
(31.9,-89.8)
(32.5,-89.3)
(33.8,-90.4)
(34.4,-89.8)
(35.0,-89.3)
(36.3,-90.4)
(36.9,-89.8)
(37.5,-89.3)
(38.8,-88.1)
(39.4,-87.5)
(40.0,-87.0)
(41.3,-88.1)
(41.9,-87.5)
(42.5,-87.0)
(43.8,-88.1)
(44.4,-87.5)
(45.0,-87.0)
(38.8,-90.4)
(39.4,-89.8)
(40.0,-89.3)
(41.3,-90.4)
(41.9,-89.8)
(42.5,-89.3)
(43.8,-90.4)
(44.4,-89.8)
(45.0,-89.3)
(46.3,-88.1)
(46.9,-87.5)
(47.5,-87.0)
(48.8,-88.1)
(49.4,-87.5)
(50.0,-87.0)
(51.3,-88.1)
(51.9,-87.5)
(52.5,-87.0)
(46.3,-90.4)
(46.9,-89.8)
(47.5,-89.3)
(48.8,-90.4)
(49.4,-89.8)
(50.0,-89.3)
(51.3,-90.4)
(51.9,-89.8)
(52.5,-89.3)
(53.8,-88.1)
(54.4,-87.5)
(55.0,-87.0)
(56.3,-88.1)
(56.9,-87.5)
(57.5,-87.0)
(58.8,-88.1)
(59.4,-87.5)
(60.0,-87.0)
(53.8,-90.4)
(54.4,-89.8)
(55.0,-89.3)
(56.3,-90.4)
(56.9,-89.8)
(57.5,-89.3)
(58.8,-90.4)
(59.4,-89.8)
(60.0,-89.3)
(61.3,-88.1)
(61.9,-87.5)
(62.5,-87.0)
(63.8,-88.1)
(64.4,-87.5)
(65.0,-87.0)
(66.3,-88.1)
(66.9,-87.5)
(67.5,-87.0)
(61.3,-90.4)
(61.9,-89.8)
(62.5,-89.3)
(63.8,-90.4)
(64.4,-89.8)
(65.0,-89.3)
(66.3,-90.4)
(66.9,-89.8)
(67.5,-89.3)
(68.8,-88.1)
(69.4,-87.5)
(70.0,-87.0)
(71.3,-88.1)
(71.9,-87.5)
(72.5,-87.0)
(73.8,-88.1)
(74.4,-87.5)
(75.0,-87.0)
(68.8,-90.4)
(69.4,-89.8)
(70.0,-89.3)
(71.3,-90.4)
(71.9,-89.8)
(72.5,-89.3)
(73.8,-90.4)
(74.4,-89.8)
(75.0,-89.3)
(76.3,-88.1)
(76.9,-87.5)
(77.5,-87.0)
(78.8,-88.1)
(79.4,-87.5)
(80.0,-87.0)
(81.3,-88.1)
(81.9,-87.5)
(82.5,-87.0)
(76.3,-90.4)
(76.9,-89.8)
(77.5,-89.3)
(78.8,-90.4)
(79.4,-89.8)
(80.0,-89.3)
(81.3,-90.4)
(81.9,-89.8)
(82.5,-89.3)
(83.8,-88.1)
(84.4,-87.5)
(85.0,-87.0)
(86.3,-88.1)
(86.9,-87.5)
(87.5,-87.0)
(88.8,-88.1)
(89.4,-87.5)
(90.0,-87.0)
(83.8,-90.4)
(84.4,-89.8)
(85.0,-89.3)
(86.3,-90.4)
(86.9,-89.8)
(87.5,-89.3)
(88.8,-90.4)
(89.4,-89.8)
(90.0,-89.3)
(91.3,-88.1)
(91.9,-87.5)
(92.5,-87.0)
(93.8,-88.1)
(94.4,-87.5)
(95.0,-87.0)
(96.3,-88.1)
(96.9,-87.5)
(97.5,-87.0)
(91.3,-90.4)
(91.9,-89.8)
(92.5,-89.3)
(93.8,-90.4)
(94.4,-89.8)
(95.0,-89.3)
(96.3,-90.4)
(96.9,-89.8)
(97.5,-89.3)
(98.8,-88.1)
(99.4,-87.5)
(100.0,-87.0)
(101.3,-88.1)
(101.9,-87.5)
(102.5,-87.0)
(103.8,-88.1)
(104.4,-87.5)
(105.0,-87.0)
(98.8,-90.4)
(99.4,-89.8)
(100.0,-89.3)
(101.3,-90.4)
(101.9,-89.8)
(102.5,-89.3)
(103.8,-90.4)
(104.4,-89.8)
(105.0,-89.3)
(106.3,-88.1)
(106.9,-87.5)
(107.5,-87.0)
(108.8,-88.1)
(109.4,-87.5)
(110.0,-87.0)
(111.3,-88.1)
(111.9,-87.5)
(112.5,-87.0)
(106.3,-90.4)
(106.9,-89.8)
(107.5,-89.3)
(108.8,-90.4)
(109.4,-89.8)
(110.0,-89.3)
(111.3,-90.4)
(111.9,-89.8)
(112.5,-89.3)
(113.8,-88.1)
(114.4,-87.5)
(115.0,-87.0)
(116.3,-88.1)
(116.9,-87.5)
(117.5,-87.0)
(118.8,-88.1)
(119.4,-87.5)
(120.0,-87.0)
(113.8,-90.4)
(114.4,-89.8)
(115.0,-89.3)
(116.3,-90.4)
(116.9,-89.8)
(117.5,-89.3)
(118.8,-90.4)
(119.4,-89.8)
(120.0,-89.3)
(121.3,-88.1)
(121.9,-87.5)
(122.5,-87.0)
(-118.7,-92.7)
(-118.1,-92.1)
(-117.5,-91.6)
(-116.2,-92.7)
(-115.6,-92.1)
(-115.0,-91.6)
(-113.7,-92.7)
(-113.1,-92.1)
(-112.5,-91.6)
(-118.7,-95.0)
(-118.1,-94.4)
(-117.5,-93.9)
(-116.2,-95.0)
(-115.6,-94.4)
(-115.0,-93.9)
(-113.7,-95.0)
(-113.1,-94.4)
(-112.5,-93.9)
(-111.2,-92.7)
(-110.6,-92.1)
(-110.0,-91.6)
(-108.7,-92.7)
(-108.1,-92.1)
(-107.5,-91.6)
(-106.2,-92.7)
(-105.6,-92.1)
(-105.0,-91.6)
(-111.2,-95.0)
(-110.6,-94.4)
(-110.0,-93.9)
(-108.7,-95.0)
(-108.1,-94.4)
(-107.5,-93.9)
(-106.2,-95.0)
(-105.6,-94.4)
(-105.0,-93.9)
(-103.7,-92.7)
(-103.1,-92.1)
(-102.5,-91.6)
(-101.2,-92.7)
(-100.6,-92.1)
(-100.0,-91.6)
(-98.7,-92.7)
(-98.1,-92.1)
(-97.5,-91.6)
(-103.7,-95.0)
(-103.1,-94.4)
(-102.5,-93.9)
(-101.2,-95.0)
(-100.6,-94.4)
(-100.0,-93.9)
(-98.7,-95.0)
(-98.1,-94.4)
(-97.5,-93.9)
(-96.2,-92.7)
(-95.6,-92.1)
(-95.0,-91.6)
(-93.7,-92.7)
(-93.1,-92.1)
(-92.5,-91.6)
(-91.2,-92.7)
(-90.6,-92.1)
(-90.0,-91.6)
(-96.2,-95.0)
(-95.6,-94.4)
(-95.0,-93.9)
(-93.7,-95.0)
(-93.1,-94.4)
(-92.5,-93.9)
(-91.2,-95.0)
(-90.6,-94.4)
(-90.0,-93.9)
(-88.7,-92.7)
(-88.1,-92.1)
(-87.5,-91.6)
(-86.2,-92.7)
(-85.6,-92.1)
(-85.0,-91.6)
(-83.7,-92.7)
(-83.1,-92.1)
(-82.5,-91.6)
(-88.7,-95.0)
(-88.1,-94.4)
(-87.5,-93.9)
(-86.2,-95.0)
(-85.6,-94.4)
(-85.0,-93.9)
(-83.7,-95.0)
(-83.1,-94.4)
(-82.5,-93.9)
(-81.2,-92.7)
(-80.6,-92.1)
(-80.0,-91.6)
(-78.7,-92.7)
(-78.1,-92.1)
(-77.5,-91.6)
(-76.2,-92.7)
(-75.6,-92.1)
(-75.0,-91.6)
(-81.2,-95.0)
(-80.6,-94.4)
(-80.0,-93.9)
(-78.7,-95.0)
(-78.1,-94.4)
(-77.5,-93.9)
(-76.2,-95.0)
(-75.6,-94.4)
(-75.0,-93.9)
(-73.7,-92.7)
(-73.1,-92.1)
(-72.5,-91.6)
(-71.2,-92.7)
(-70.6,-92.1)
(-70.0,-91.6)
(-68.7,-92.7)
(-68.1,-92.1)
(-67.5,-91.6)
(-73.7,-95.0)
(-73.1,-94.4)
(-72.5,-93.9)
(-71.2,-95.0)
(-70.6,-94.4)
(-70.0,-93.9)
(-68.7,-95.0)
(-68.1,-94.4)
(-67.5,-93.9)
(-66.2,-92.7)
(-65.6,-92.1)
(-65.0,-91.6)
(-63.7,-92.7)
(-63.1,-92.1)
(-62.5,-91.6)
(-61.2,-92.7)
(-60.6,-92.1)
(-60.0,-91.6)
(-66.2,-95.0)
(-65.6,-94.4)
(-65.0,-93.9)
(-63.7,-95.0)
(-63.1,-94.4)
(-62.5,-93.9)
(-61.2,-95.0)
(-60.6,-94.4)
(-60.0,-93.9)
(-58.7,-92.7)
(-58.1,-92.1)
(-57.5,-91.6)
(-56.2,-92.7)
(-55.6,-92.1)
(-55.0,-91.6)
(-53.7,-92.7)
(-53.1,-92.1)
(-52.5,-91.6)
(-58.7,-95.0)
(-58.1,-94.4)
(-57.5,-93.9)
(-56.2,-95.0)
(-55.6,-94.4)
(-55.0,-93.9)
(-53.7,-95.0)
(-53.1,-94.4)
(-52.5,-93.9)
(-51.2,-92.7)
(-50.6,-92.1)
(-50.0,-91.6)
(-48.7,-92.7)
(-48.1,-92.1)
(-47.5,-91.6)
(-46.2,-92.7)
(-45.6,-92.1)
(-45.0,-91.6)
(-51.2,-95.0)
(-50.6,-94.4)
(-50.0,-93.9)
(-48.7,-95.0)
(-48.1,-94.4)
(-47.5,-93.9)
(-46.2,-95.0)
(-45.6,-94.4)
(-45.0,-93.9)
(-43.7,-92.7)
(-43.1,-92.1)
(-42.5,-91.6)
(-41.2,-92.7)
(-40.6,-92.1)
(-40.0,-91.6)
(-38.7,-92.7)
(-38.1,-92.1)
(-37.5,-91.6)
(-43.7,-95.0)
(-43.1,-94.4)
(-42.5,-93.9)
(-41.2,-95.0)
(-40.6,-94.4)
(-40.0,-93.9)
(-38.7,-95.0)
(-38.1,-94.4)
(-37.5,-93.9)
(-36.2,-92.7)
(-35.6,-92.1)
(-35.0,-91.6)
(-33.7,-92.7)
(-33.1,-92.1)
(-32.5,-91.6)
(-31.2,-92.7)
(-30.6,-92.1)
(-30.0,-91.6)
(-36.2,-95.0)
(-35.6,-94.4)
(-35.0,-93.9)
(-33.7,-95.0)
(-33.1,-94.4)
(-32.5,-93.9)
(-31.2,-95.0)
(-30.6,-94.4)
(-30.0,-93.9)
(-28.7,-92.7)
(-28.1,-92.1)
(-27.5,-91.6)
(-26.2,-92.7)
(-25.6,-92.1)
(-25.0,-91.6)
(-23.7,-92.7)
(-23.1,-92.1)
(-22.5,-91.6)
(-28.7,-95.0)
(-28.1,-94.4)
(-27.5,-93.9)
(-26.2,-95.0)
(-25.6,-94.4)
(-25.0,-93.9)
(-23.7,-95.0)
(-23.1,-94.4)
(-22.5,-93.9)
(-21.2,-92.7)
(-20.6,-92.1)
(-20.0,-91.6)
(-18.7,-92.7)
(-18.1,-92.1)
(-17.5,-91.6)
(-16.2,-92.7)
(-15.6,-92.1)
(-15.0,-91.6)
(-21.2,-95.0)
(-20.6,-94.4)
(-20.0,-93.9)
(-18.7,-95.0)
(-18.1,-94.4)
(-17.5,-93.9)
(-16.2,-95.0)
(-15.6,-94.4)
(-15.0,-93.9)
(-13.7,-92.7)
(-13.1,-92.1)
(-12.5,-91.6)
(-11.2,-92.7)
(-10.6,-92.1)
(-10.0,-91.6)
(-8.7,-92.7)
(-8.1,-92.1)
(-7.5,-91.6)
(-13.7,-95.0)
(-13.1,-94.4)
(-12.5,-93.9)
(-11.2,-95.0)
(-10.6,-94.4)
(-10.0,-93.9)
(-8.7,-95.0)
(-8.1,-94.4)
(-7.5,-93.9)
(-6.2,-92.7)
(-5.6,-92.1)
(-5.0,-91.6)
(-3.7,-92.7)
(-3.1,-92.1)
(-2.5,-91.6)
(-1.2,-92.7)
(-0.6,-92.1)
(0.0,-91.6)
(-6.2,-95.0)
(-5.6,-94.4)
(-5.0,-93.9)
(-3.7,-95.0)
(-3.1,-94.4)
(-2.5,-93.9)
(-1.2,-95.0)
(-0.6,-94.4)
(0.0,-93.9)
(1.3,-92.7)
(1.9,-92.1)
(2.5,-91.6)
(3.8,-92.7)
(4.4,-92.1)
(5.0,-91.6)
(6.3,-92.7)
(6.9,-92.1)
(7.5,-91.6)
(1.3,-95.0)
(1.9,-94.4)
(2.5,-93.9)
(3.8,-95.0)
(4.4,-94.4)
(5.0,-93.9)
(6.3,-95.0)
(6.9,-94.4)
(7.5,-93.9)
(8.8,-92.7)
(9.4,-92.1)
(10.0,-91.6)
(11.3,-92.7)
(11.9,-92.1)
(12.5,-91.6)
(13.8,-92.7)
(14.4,-92.1)
(15.0,-91.6)
(8.8,-95.0)
(9.4,-94.4)
(10.0,-93.9)
(11.3,-95.0)
(11.9,-94.4)
(12.5,-93.9)
(13.8,-95.0)
(14.4,-94.4)
(15.0,-93.9)
(16.3,-92.7)
(16.9,-92.1)
(17.5,-91.6)
(18.8,-92.7)
(19.4,-92.1)
(20.0,-91.6)
(21.3,-92.7)
(21.9,-92.1)
(22.5,-91.6)
(16.3,-95.0)
(16.9,-94.4)
(17.5,-93.9)
(18.8,-95.0)
(19.4,-94.4)
(20.0,-93.9)
(21.3,-95.0)
(21.9,-94.4)
(22.5,-93.9)
(23.8,-92.7)
(24.4,-92.1)
(25.0,-91.6)
(26.3,-92.7)
(26.9,-92.1)
(27.5,-91.6)
(28.8,-92.7)
(29.4,-92.1)
(30.0,-91.6)
(23.8,-95.0)
(24.4,-94.4)
(25.0,-93.9)
(26.3,-95.0)
(26.9,-94.4)
(27.5,-93.9)
(28.8,-95.0)
(29.4,-94.4)
(30.0,-93.9)
(31.3,-92.7)
(31.9,-92.1)
(32.5,-91.6)
(33.8,-92.7)
(34.4,-92.1)
(35.0,-91.6)
(36.3,-92.7)
(36.9,-92.1)
(37.5,-91.6)
(31.3,-95.0)
(31.9,-94.4)
(32.5,-93.9)
(33.8,-95.0)
(34.4,-94.4)
(35.0,-93.9)
(36.3,-95.0)
(36.9,-94.4)
(37.5,-93.9)
(38.8,-92.7)
(39.4,-92.1)
(40.0,-91.6)
(41.3,-92.7)
(41.9,-92.1)
(42.5,-91.6)
(43.8,-92.7)
(44.4,-92.1)
(45.0,-91.6)
(38.8,-95.0)
(39.4,-94.4)
(40.0,-93.9)
(41.3,-95.0)
(41.9,-94.4)
(42.5,-93.9)
(43.8,-95.0)
(44.4,-94.4)
(45.0,-93.9)
(46.3,-92.7)
(46.9,-92.1)
(47.5,-91.6)
(48.8,-92.7)
(49.4,-92.1)
(50.0,-91.6)
(51.3,-92.7)
(51.9,-92.1)
(52.5,-91.6)
(46.3,-95.0)
(46.9,-94.4)
(47.5,-93.9)
(48.8,-95.0)
(49.4,-94.4)
(50.0,-93.9)
(51.3,-95.0)
(51.9,-94.4)
(52.5,-93.9)
(53.8,-92.7)
(54.4,-92.1)
(55.0,-91.6)
(56.3,-92.7)
(56.9,-92.1)
(57.5,-91.6)
(58.8,-92.7)
(59.4,-92.1)
(60.0,-91.6)
(53.8,-95.0)
(54.4,-94.4)
(55.0,-93.9)
(56.3,-95.0)
(56.9,-94.4)
(57.5,-93.9)
(58.8,-95.0)
(59.4,-94.4)
(60.0,-93.9)
(61.3,-92.7)
(61.9,-92.1)
(62.5,-91.6)
(63.8,-92.7)
(64.4,-92.1)
(65.0,-91.6)
(66.3,-92.7)
(66.9,-92.1)
(67.5,-91.6)
(61.3,-95.0)
(61.9,-94.4)
(62.5,-93.9)
(63.8,-95.0)
(64.4,-94.4)
(65.0,-93.9)
(66.3,-95.0)
(66.9,-94.4)
(67.5,-93.9)
(68.8,-92.7)
(69.4,-92.1)
(70.0,-91.6)
(71.3,-92.7)
(71.9,-92.1)
(72.5,-91.6)
(73.8,-92.7)
(74.4,-92.1)
(75.0,-91.6)
(68.8,-95.0)
(69.4,-94.4)
(70.0,-93.9)
(71.3,-95.0)
(71.9,-94.4)
(72.5,-93.9)
(73.8,-95.0)
(74.4,-94.4)
(75.0,-93.9)
(76.3,-92.7)
(76.9,-92.1)
(77.5,-91.6)
(78.8,-92.7)
(79.4,-92.1)
(80.0,-91.6)
(81.3,-92.7)
(81.9,-92.1)
(82.5,-91.6)
(76.3,-95.0)
(76.9,-94.4)
(77.5,-93.9)
(78.8,-95.0)
(79.4,-94.4)
(80.0,-93.9)
(81.3,-95.0)
(81.9,-94.4)
(82.5,-93.9)
(83.8,-92.7)
(84.4,-92.1)
(85.0,-91.6)
(86.3,-92.7)
(86.9,-92.1)
(87.5,-91.6)
(88.8,-92.7)
(89.4,-92.1)
(90.0,-91.6)
(83.8,-95.0)
(84.4,-94.4)
(85.0,-93.9)
(86.3,-95.0)
(86.9,-94.4)
(87.5,-93.9)
(88.8,-95.0)
(89.4,-94.4)
(90.0,-93.9)
(91.3,-92.7)
(91.9,-92.1)
(92.5,-91.6)
(93.8,-92.7)
(94.4,-92.1)
(95.0,-91.6)
(96.3,-92.7)
(96.9,-92.1)
(97.5,-91.6)
(91.3,-95.0)
(91.9,-94.4)
(92.5,-93.9)
(93.8,-95.0)
(94.4,-94.4)
(95.0,-93.9)
(96.3,-95.0)
(96.9,-94.4)
(97.5,-93.9)
(98.8,-92.7)
(99.4,-92.1)
(100.0,-91.6)
(101.3,-92.7)
(101.9,-92.1)
(102.5,-91.6)
(103.8,-92.7)
(104.4,-92.1)
(105.0,-91.6)
(98.8,-95.0)
(99.4,-94.4)
(100.0,-93.9)
(101.3,-95.0)
(101.9,-94.4)
(102.5,-93.9)
(103.8,-95.0)
(104.4,-94.4)
(105.0,-93.9)
(106.3,-92.7)
(106.9,-92.1)
(107.5,-91.6)
(108.8,-92.7)
(109.4,-92.1)
(110.0,-91.6)
(111.3,-92.7)
(111.9,-92.1)
(112.5,-91.6)
(106.3,-95.0)
(106.9,-94.4)
(107.5,-93.9)
(108.8,-95.0)
(109.4,-94.4)
(110.0,-93.9)
(111.3,-95.0)
(111.9,-94.4)
(112.5,-93.9)
(113.8,-92.7)
(114.4,-92.1)
(115.0,-91.6)
(116.3,-92.7)
(116.9,-92.1)
(117.5,-91.6)
(118.8,-92.7)
(119.4,-92.1)
(120.0,-91.6)
(113.8,-95.0)
(114.4,-94.4)
(115.0,-93.9)
(116.3,-95.0)
(116.9,-94.4)
(117.5,-93.9)
(-116.2,-97.3)
(-115.6,-96.7)
(-115.0,-96.2)
(-113.7,-97.3)
(-113.1,-96.7)
(-112.5,-96.2)
(-113.7,-99.6)
(-113.1,-99.0)
(-112.5,-98.5)
(-111.2,-97.3)
(-110.6,-96.7)
(-110.0,-96.2)
(-108.7,-97.3)
(-108.1,-96.7)
(-107.5,-96.2)
(-106.2,-97.3)
(-105.6,-96.7)
(-105.0,-96.2)
(-111.2,-99.6)
(-110.6,-99.0)
(-110.0,-98.5)
(-108.7,-99.6)
(-108.1,-99.0)
(-107.5,-98.5)
(-106.2,-99.6)
(-105.6,-99.0)
(-105.0,-98.5)
(-103.7,-97.3)
(-103.1,-96.7)
(-102.5,-96.2)
(-101.2,-97.3)
(-100.6,-96.7)
(-100.0,-96.2)
